max_value,0.9423744154472771,0.999313775947847,0.9957569585879158,1.0,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,1.0,0.9978889963937022,1.0,0.9988604421484464,1.0,1.0,0.9736596009975063,0.9450832072617247,0.9541171018075081,0.7454545454545455,0.6680868609125894,0.6185867895545315
clusters_found,10,10,10,10,10,10,10,10,10,11,42,10,10,10,10,10,10,10,10,8,9,8
index_set,87,256,54,54,43,9,6,11,49,95,38,407,54,54,95,95,256,34,238,423,316,81
mean_value,0.6777275428865657,0.7164485649525084,0.7330434097981445,0.7624722402386697,0.7889816528779316,0.8007810595936847,0.8076632085759942,0.7814935196767288,0.6506790230785836,0.48033846100220007,0.2886328058813257,0.7518331077209098,0.7792303094363442,0.7570665419972017,0.7551438917150113,0.7561956163009023,0.6689085827138048,0.6159369511254603,0.49180970638521665,0.3691272470718319,0.2607806148552431,0.18564920581742975

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
404,0.7312761668475734,0.4531263401663951,0.8117686768676868,0.713799784714747,0.9981332518752334,0.9192706103929458,0.9209736806218465,0.7421921286500212,0.8202475835170426,0.0,0.0,0.5726728840401196,0.8125414115713869,0.7318983875874658,0.6010757772786381,0.8100537129368692,0.6520976232253948,0.7970992130844006,0.45974107988632773,0.39059304703476483,6.394884092726372E-4,0.0,0.99127,0.0636045,0.443236,37,0.00516307,0.0164679,0.0184784,0.0260311,94,8.58051,0.126455
405,0.341390205371248,0.25703324808184147,0.24953127663200958,0.25837567823615537,0.3431379216539717,0.42793411118737135,0.43196559022325387,0.4361404993652137,0.003261191817373277,0.0020741618692854402,0.0,0.4381665932128691,0.24049222935341852,0.3332065713416489,0.0,0.0,0.24237585821491303,0.3850684495383636,0.24913167035048944,0.2063616421184582,9.583133684715195E-4,0.0,0.985366,0.0955162,0.432872,18,0.00575152,0.0202859,0.0231285,0.154524,62,7.35895,0.217157
406,0.046930846930846926,0.25653024759635834,0.07670018748934715,0.0642535874919683,0.2661180631120783,0.25780713795470145,0.2624655788443595,0.06751196574019647,0.07389910578707615,0.012393558721861542,0.0,0.10381123634928291,0.24049222935341852,0.0,0.2403948457264452,0.07536141620054859,0.07383602445524373,0.07383602445524373,0.006344171292624878,0.013935075217735515,0.305011565150347,0.0063502143197332606,0.981074,0.0995551,0.0831998,30,0.0089334,0.0981786,0.0100357,0.362056,79,11.1165,0.113005
407,0.8829973011589141,0.999313775947847,0.9957569585879158,1.0,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.18232652715411335,0.0,0.9978889963937022,1.0,0.8923030118649224,0.8936044449698546,0.8897694698046396,0.8210425937698664,0.8210425937698664,0.7492845786963434,0.46312260536398464,0.28027515597504404,0.1988163787587972,0.99883,0.049868,0.407469,3,0.00269018,0.0332415,0.0213868,0.168506,44,4.28541,0.342469
408,0.5078274760383387,0.4919396329960556,0.6367820010226692,0.4276117474808372,0.5077869967355821,0.6591901378306652,0.4686511458546687,0.6148116800677106,0.0,0.0,0.0,0.5453503746143675,0.5194454017655947,0.49125342257377547,0.4944437876817591,0.7299549603795852,0.48426266176705546,0.29115341545352746,0.4365079365079365,0.19720101781170485,0.2911974623314829,0.19804478082623778,0.99292,0.0859022,0.0419365,45,0.00850496,0.096661,0.0240499,0.29071,92,6.1923,0.0710575
409,0.6820558792768564,0.7707357859531773,0.7061507265968232,0.7122923017474561,0.7167918947404208,0.8949897048730268,0.7647754944129628,0.8917149332661798,0.8186857360470529,0.815285017655961,0.0,0.7052779485378062,0.7787708322380527,0.625,0.890131888836552,0.8865660178095672,0.596314380217357,0.7647668393782383,0.5558125192722787,0.5185298621745789,0.49139668268485504,0.5679976425519375,0.984006,0.0519297,0.0998498,88,0.00882752,0.0900592,0.0480868,0.205079,66,7.48869,0.0986906
410,0.6568168168168168,0.7848288870924279,0.9006754682222905,0.9974229018125591,0.8291417615879102,0.9255935837369967,0.9060373623654584,0.9588540821295244,0.9984748347737672,0.9959497088853261,0.9226155275830025,0.9346679848409952,0.6239512832817593,0.8296442967258326,0.8939261842487649,0.9995665888131757,0.8710277476360254,0.8218181818181818,0.5701145958986731,0.4602747486191757,0.4921980091471617,0.26757897801717867,0.994096,0.0214546,0.469363,49,0.00198084,0.0906342,0.0400355,0.387746,42,6.4719,0.150706
411,0.80173775671406,0.7096734892787524,0.8139567147613762,0.7685586629157704,0.9520849520849521,0.8932622156826682,0.8032795875836349,0.8558493299529156,0.9904185577407968,0.9391311266709103,0.9408818033634159,0.8061536275136787,0.9317485420579223,0.732295524798797,0.7208043969153424,0.8626436423331879,0.6655822301996859,0.7674132750614586,0.46644416381021103,0.3899740129097158,0.30804542159942017,0.24360746371803732,0.983098,0.0131511,0.109933,8,0.0040779,0.081606,0.0321643,0.376398,6,7.16514,0.136442
412,0.4306493864607749,0.6648403440556145,0.5137004681117505,0.7752295109330662,0.9488900361383583,0.5294764288504692,0.8085490058974524,0.8550750859417405,0.7644502108336036,0.8550729887347412,0.8437538285620941,0.8161870503597122,0.73469467284985,0.7703530101069284,0.703183804126833,0.7822973495020304,0.5333216568876433,0.34443593670239914,0.2998091226222602,0.19085136406396985,0.2773660645360506,0.1774157219010436,0.986259,0.00164429,0.363488,44,0.00619869,0.0145277,0.0241869,0.4638,50,10.0704,0.213405
413,0.5759125551544324,0.5167836146406221,0.8508076805851874,0.9395913412907142,0.9615799627243894,0.9617479124723588,0.962099316868103,0.9555968942089939,0.7889662560257097,0.9862132352941176,0.9859190134977504,0.8338846012495407,0.9453916357436566,0.9554191040220906,0.9550907499929432,0.9592393188067565,0.6927033492822967,0.48310066127847173,0.3712355755699409,0.3135365514685444,0.2620187879904218,0.2510553210397689,0.988645,0.00918118,0.0173464,34,0.00417437,0.00771768,0.0491712,0.34849,49,3.0551,0.253507
414,0.7075325480471172,0.7259834543305757,0.9137038703870387,0.713308377436427,0.8453205650638413,0.9192706103929458,0.9209736806218465,0.8449978894048121,0.743041412084182,0.0,0.0,0.8109986801583811,0.8125414115713869,0.8119368941265919,0.8140421382346857,0.730349529063185,0.7308228730822873,0.6612377850162867,0.46025702046644457,0.48411450141553947,0.29115341545352746,0.0,0.991286,0.0664614,0.345998,29,0.00205587,0.0849107,0.0451984,0.0588093,99,12.4048,0.300563
415,0.8050490883590463,0.9148066110069859,0.8150700406687754,0.9066231423417233,1.0,0.9978597722797705,0.8045561093284177,0.9974672857745884,0.9989827060020345,0.796374724716246,0.0581566859117536,0.8784147081779551,0.838555876354197,0.6513608027976281,0.814162430547346,0.7301346436399547,0.8050490883590463,0.6868123353479002,0.5556255909234163,0.38931900774213934,9.589260028767255E-4,0.06096607784899166,0.994305,0.0450609,0.263004,26,0.00403898,0.0564377,0.0279044,0.21424,34,11.3361,0.0554235
416,0.5071724577621932,0.45074270104148884,0.6365650025558016,0.5330290242011886,0.47218443960826983,0.4526424159231297,0.5716850765943906,0.5152310035539008,0.10563677850080289,2.541296060991627E-4,0.0,0.6833836593584526,0.7335172121147828,0.5980377243687253,0.6408558931315758,0.6504227591356924,0.4587448231920994,0.5341213553979511,0.3920732670140533,0.29562332121978196,0.09668640947654872,3.1994880819063987E-4,0.988577,0.0933138,0.135016,59,0.00859614,0.0312109,0.0353843,0.347587,15,14.4588,0.0257007
417,0.704932735426009,0.7899092150719049,0.8014885580982004,0.7356745182012848,0.8413208057320536,0.840681448506121,0.8432428746761216,0.8387664459901114,0.0017801135882004049,0.00856901646264252,0.0,0.8090055297112262,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.704932735426009,0.5974307382758087,0.4935867717508886,0.49366893143916,0.4935867717508886,0.20322886989553657,0.981197,0.0768504,0.34881,23,0.000661998,0.0730897,0.0367174,0.315524,95,14.0159,0.318137
418,0.7191216834400732,0.8030055537406077,0.7312982220731299,0.7390706862492484,0.7410811177428107,0.737474262182567,0.8432428746761216,0.7421921286500212,0.0,0.0,0.0,0.8103857306036376,0.8369674251623462,0.7318983875874658,0.734365764274737,0.730349529063185,0.7187928669410151,0.7184643510054844,0.48873698928072085,0.4883467992541951,0.4883467992541951,0.39300830851230606,0.985112,0.0809062,0.0381508,5,0.00239572,0.0823297,0.0494174,0.419203,47,10.0989,0.377761
419,0.42911114164033526,0.599926097972973,0.6698870911418926,0.8234751773049646,0.7329246710610685,0.9561465391367119,0.9612153825961413,0.7146313433738584,0.8018508437670114,0.8775138470688821,0.7007609272695099,0.7463079301384732,0.6210251780519611,0.818603492824456,0.7773565832701541,0.9411564664407087,0.4412346376606865,0.37478031634446396,0.23616727487917943,0.28161517283572957,0.18124426698321916,0.19227714303171017,0.98093,0.00184988,0.143674,32,0.00964366,0.00104385,0.0354731,0.185303,88,4.08222,0.157317
420,0.3902168750989393,0.29674172637325147,0.5306397306397306,0.5330290242011886,0.23667029379760607,0.5308853809196981,0.5603195193554994,0.4381718154887855,0.08867182544716479,0.06812241800859964,0.0,0.6105217010083297,0.49514666100885796,0.5196473360188493,0.6540371202269772,0.730349529063185,0.5087608524072613,0.3868345553076188,0.4898690773067331,0.20666979802724283,9.590792838874984E-4,0.002233567326100805,0.986563,0.0938597,0.265978,43,0.00139829,0.0588391,0.0251352,0.351527,81,10.7042,0.0691967
421,0.743844696969697,0.5053218884120172,0.5590591443667974,0.4560330720868142,0.6111602285092492,0.6634351407000687,0.7402836492567844,0.6148116800677106,0.28292600135777324,0.0,0.0,0.5338034376377259,0.7063721460581793,0.6520383328262853,0.5207471332308784,0.6280442271095801,0.5574399999999999,0.5076726342710998,0.2942396681027605,0.0,0.0,0.0,0.997747,0.0786378,0.298766,23,0.00500166,0.074549,0.0193879,0.15734,68,6.6367,0.0398164
422,0.7030131264916468,0.8544246698925613,0.8761444980855668,0.5567995865989148,0.8953279272554542,0.8944439688382844,0.9209736806218465,0.8941405259152786,0.921358771521638,0.003552397868561319,0.0,0.8103145317167457,0.6256624973500107,0.8904743833017078,0.6805204779417195,0.7815989817238647,0.6951814577615126,0.6509505703422054,0.5877745354016279,0.4916860916860917,0.003186235462800724,0.0,0.984523,0.0546749,0.375652,100,0.0026445,0.0544802,0.0143453,0.342313,30,5.16844,0.31334
423,0.7565204281622192,0.8646923476582795,0.8528855938363133,0.8948747591522158,0.8943458942441407,0.9061724167451417,0.9987044865675713,0.9969622816639946,0.8945319112916879,0.8934861380298307,0.0,0.9745726312172494,0.8044839619484679,0.8058245758637269,0.8912338619347993,0.9987008925349435,0.7580949811117108,0.6235365117682559,0.5985849056603774,0.7454545454545455,0.4866771159874608,0.390840652446675,0.989045,0.0356308,0.392284,75,0.00388326,0.0820501,0.0135119,0.077388,3,6.38373,0.198339
424,0.7666864431919311,0.9243097429387496,0.8706953642384105,0.8725761772853186,0.8889188551393993,0.8133823906905109,0.8964271103231966,0.8927817644575771,0.9164738060172523,0.7767504412877195,0.3304252998909487,0.8526812021213908,0.8305262605593158,0.8890572900879055,0.734365764274737,0.8850365400742781,0.6505714285714286,0.7378945864876446,0.6065261925665788,0.36929905111723293,0.3994757940178847,0.2916606860915746,0.980419,0.0480787,0.00573007,68,0.00177657,0.0803234,0.014794,0.454638,75,14.5636,0.102114
425,0.530349211878429,0.5484323592026321,0.5798104459293605,0.5504719360184451,0.564467024762939,0.9613354447083663,0.7103957731198913,0.8137332552773856,0.8374216457118011,0.8825401636859654,0.6847475429514592,0.5626164883703118,0.7042376252628388,0.7733435285121901,0.7099528950156841,0.6667844551346402,0.4958219720292022,0.32861224996894023,0.3178190597545436,0.2229445946723434,0.1863437821171634,0.1839943675193616,0.986056,0.00370435,0.0789969,58,0.000240546,0.0719717,0.0270641,0.189497,32,3.86599,0.289769
426,0.6507481693728112,0.5472972972972974,0.42952104994034435,0.4419946602359831,0.5633841131664853,0.7372656450646349,0.7409654984317469,0.7421921286500212,0.0,2.964845404489491E-4,0.0,0.6532393124724548,0.7335172121147828,0.3198965622147856,0.627733774677858,0.4112446703442295,0.5070984208007656,0.3632731340898194,0.2927913623372499,0.19828951536268613,3.1994880819063987E-4,0.0,0.989704,0.0927112,0.459026,76,0.0027422,0.072932,0.0374132,0.316697,13,7.92952,0.268531
427,0.7948915217725804,0.8218674245590571,0.7133200795228628,0.6363792954956506,0.7420877478945939,0.7908569471791799,0.8186963043774718,0.7421921286500212,0.12729124236252543,0.07165490726266421,0.0,0.8109273271159598,0.7335172121147828,0.8118939883645766,0.734365764274737,0.730349529063185,0.7298050139275767,0.6035165531443054,0.6517857142857143,0.4852247720842502,0.48514851485148514,0.29470042459506207,0.990832,0.0785589,0.319394,2,0.00656533,0.0440151,0.0171726,0.361867,88,9.73156,0.0666938
428,0.8377814223945133,0.8567434210526316,0.8809842651489789,0.9812389081382574,0.9962734602615353,0.8944439688382844,0.9987044865675713,0.9202831381140979,0.9217486986330357,0.001185737274498222,0.0,0.9657784966374393,0.8855970109982634,0.9158022260922238,0.9945329492681206,0.9187128736682619,0.6962025316455696,0.646272961894641,0.4613805086084347,0.39062994618550173,0.4881730469965764,0.39532346063912704,0.985788,0.0605476,0.453503,46,0.00279038,0.0747103,0.0430081,0.46229,56,3.57182,0.384513
429,0.41072,0.48121139327385043,0.38319986369057757,0.4878132805098614,0.3864594668117519,0.49627659574468086,0.5350583737284085,0.3107913669064748,0.0,0.0,0.0,0.7075363596297928,0.7077388214077336,0.49950562823243083,0.734365764274737,0.5977404668417122,0.24347686889707054,0.29428662623683366,0.0,0.0,0.0,0.0,0.997731,0.0936809,0.225578,63,0.00543766,0.0150188,0.0398389,0.394878,2,11.9267,0.127684
430,0.6534526854219949,0.6869967449032037,0.6361002215783194,0.6363792954956506,0.7437772034820457,0.6338366506520248,0.7405612070731208,0.8449978894048121,0.8207695244559454,0.0,0.0,0.7056078880183114,0.7335172121147828,0.8127160165596871,0.627733774677858,0.624551345361694,0.6534526854219949,0.5088757396449703,0.19465343364815113,0.19465343364815113,0.0,0.19465343364815113,0.995057,0.0644731,0.0542134,91,0.00941773,0.0475408,0.0109754,0.431886,35,14.6703,0.324764
431,0.5722270405704925,0.5955201986007673,0.756803035912625,0.7420354689247484,0.7089066448829551,0.8691761617848834,0.5365987690504104,0.567846238550478,0.8075104502158569,0.9594374898390505,0.9994932004392263,0.7319027381035323,0.737568952701381,0.8434152286868946,0.7975532319158587,0.8505108422532405,0.5266396897656382,0.49663032705649157,0.23476739398929602,0.3604226946785759,0.2149185823754789,0.18718446601941752,0.995858,0.000162,0.0987549,91,0.0052073,0.00413661,0.0256908,0.0323612,78,14.7707,0.364195
432,0.7918545659526494,0.7512800173072762,0.7727192905435069,0.8186561376295565,0.7928180519235435,0.8944439688382844,0.8964271103231966,0.7977717758271439,0.8945319112916879,0.893586376344997,0.890954203288616,0.7447402107197951,0.8026481043915108,0.7390461201202889,0.8866179283599298,0.8143795978420795,0.7091115598182736,0.8031732418524872,0.6276424774384968,0.5145852324521423,0.25961222477817947,0.3036615344805279,0.989084,0.0183668,0.220209,76,0.00369099,0.0504441,0.0224968,0.11786,16,6.40202,0.0679867
433,0.448354560848119,0.7627340578761294,0.4849968861461813,0.6868991628952583,0.7849878546832876,0.9625580127834574,0.930204496380033,0.6607941834451901,0.9481815255873833,0.9913905337869052,0.8762588862559242,0.9198151451272905,0.7432829348104635,0.827646984766461,0.6029384249400822,0.5024387882308801,0.49473350756315826,0.46188850967007966,0.5144628099173554,0.4165898617511521,0.37959639467177153,0.26094930672731276,0.989549,0.00542695,0.0221177,29,0.00955726,0.0767952,0.0164104,0.488842,70,12.7443,0.331191
434,0.7425923667845384,0.8947772657450077,0.851148409893993,0.9083157318313385,0.8137919583806071,0.9610659454824294,0.962099316868103,0.683263937080731,0.8377648229773923,0.8914715577719551,0.9367479417352755,0.8119229943462392,0.7605849722642462,0.8579445350734094,0.813834904752742,0.7380482514623001,0.6057878546200296,0.7782548476454294,0.3900627707541331,0.5054652599562779,0.3135165451486259,0.31234993214323004,0.98478,0.014813,0.0889966,33,0.00173474,0.0993742,0.0301621,0.44711,33,9.83073,0.199488
435,0.864328564836179,0.9015052356020943,0.8289721886336154,0.9957122030700626,0.9047780204904162,0.9978597722797705,0.9060373623654584,0.844109452025434,0.9977984758679086,0.9959497088853261,0.8208400236626384,0.8280417487774615,0.8444792833146697,0.889700906753282,0.959315018003459,0.9629328941569437,0.8147020443671161,0.7309743723168987,0.5763805522208884,0.5336105336105337,0.27471602860748845,0.2919042189281642,0.992228,0.0274046,0.0876481,29,0.00294541,0.0663264,0.0244331,0.0657504,39,13.1907,0.172399
436,0.76392373306573,0.9880417267407344,0.9549671748684282,0.9581218797705987,0.964576226712149,0.9617479124723588,0.962099316868103,0.9581542453977779,0.9994910941475827,0.9959497088853261,0.9229274064058143,0.9306808859721083,0.7951664944431557,0.8033237612268589,0.8929471531305667,0.9632010023434419,0.7257814518212349,0.6939677587103484,0.6564363636363637,0.45200939096809833,0.3817972017885475,0.2608138873079112,0.993197,0.0244577,0.133822,36,0.00960234,0.0230989,0.0364514,0.0567244,51,13.212,0.17387
437,0.7564620355411955,0.8651386812821791,0.9840657497484065,0.8858163873053688,0.8968494035278524,0.8944439688382844,0.9987044865675713,0.9969622816639946,0.893624217825131,0.9182607230133986,0.0,0.8702637683649799,0.8116809192237431,0.8912861809617868,0.706758034026465,0.8884853149880932,0.8523968446601942,0.8987603305785123,0.4872317092276359,0.5569798342973269,0.5173530772790376,0.2171613282397884,0.988546,0.0413277,0.189539,65,0.00916147,0.048737,0.0186763,0.41896,82,7.81084,0.366724
438,0.8360363041214105,0.8670371953826421,0.9091164884637029,0.818632855567806,0.914044665012407,0.9978597722797705,0.7647754944129628,0.7739420935412027,1.0,0.9959497088853261,0.0,0.9874662720863434,0.8659001801419943,0.9984053458880705,0.8071973944150782,0.8236960060656067,0.8239590942293645,0.8738724727838258,0.5542077331311599,0.2556809398670583,0.2272106779918095,6.398976163813908E-4,0.995176,0.0351706,0.10443,80,0.00125487,0.0334743,0.0102241,0.44906,91,13.2883,0.209219
439,0.7045115028383627,0.7004968640547364,0.6350501444841068,0.507191456377573,0.6492481712273097,0.6591901378306652,0.6381511572335632,0.7421921286500212,0.010814007519114655,0.006209868198715829,2.1091706740905547E-4,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.627733774677858,0.730349529063185,0.5974287484510532,0.4827742520398912,0.5014195583596215,0.3936552586341616,0.20572057205720573,0.0012728719172633296,0.981032,0.0883226,0.195378,59,0.00626126,0.0388658,0.0104067,0.388371,60,9.65877,0.229689
440,0.8072662826761188,0.8710931658441753,0.6179206970390607,0.8237646606421842,1.0,0.9978597722797705,0.9987044865675713,0.7387145179442292,1.0,0.893586376344997,1.0,0.9201881742233757,0.902791744481157,0.9028979535778052,0.7143622722400857,0.925988713167228,0.7726554645985926,0.4119971771347918,0.5147321428571429,0.46484255579333533,0.29142419601837677,0.3066379177575851,0.997615,0.0210531,0.411537,99,0.00349543,0.0793449,0.0490516,0.484287,98,5.96782,0.243389
441,0.6956025128498001,0.5952856572113464,0.6721695257315843,0.8187238270991554,0.9231831737560823,0.8569652858897175,0.753867281631384,0.6254387385927966,0.7981489795213592,0.8110355253212396,0.8213166144200628,0.6480567013303898,0.6129761188691821,0.6634038044300923,0.5583682629789761,0.8450741498468146,0.6307658595376355,0.38635474532509195,0.2538495106290132,0.2532136298714548,0.23098337220675647,0.20819728475683108,0.986088,0.00293145,0.108369,17,0.00322486,0.0449352,0.0372275,0.110368,99,9.19111,0.0389629
442,0.7249807840122982,0.8086856390853758,0.7337596768764726,0.7382036957455952,0.741584091217592,0.6338366506520248,0.7409654984317469,0.8449978894048121,0.0,6.775641568560475E-4,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.7249807840122982,0.5863237332511936,0.6025904280524403,0.5578422201434362,0.3941148849585224,3.1999999999998696E-4,0.987317,0.0838473,0.0530158,17,0.00559914,0.0522609,0.019815,0.027678,89,13.768,0.292788
443,0.704932735426009,0.6842582666776614,0.8985394998893561,0.8105407021440164,0.7907071254402601,0.9978597722797705,0.9209736806218465,0.8185507736535047,0.8179934891979875,0.016502483792203426,0.0014746155466610622,0.8526812021213908,0.8101794350043603,0.8118013839251768,0.734365764274737,0.6235531920013475,0.7046167637830569,0.5768254442287591,0.7332158072572352,0.49297731131347433,0.39858744050360817,0.39867365823565704,0.98073,0.0637126,0.132286,64,0.00215309,0.0733865,0.0282003,0.115534,73,6.60929,0.149774
444,0.8397683397683398,0.7155140646112271,0.9066533213928252,0.9442524295531248,0.962209207211334,0.9048986879900629,0.962099316868103,0.8722131994684778,0.9967856538656742,0.9952778480478961,0.817962908199907,0.9750752041254834,0.9486024805655489,0.9562181818181819,0.9564135903668947,0.8713712978316996,0.8675184002221914,0.7409132065709481,0.6438196423944027,0.5311480062437917,0.5095966620305981,0.34454482279360665,0.990002,0.0240927,0.422718,10,0.00192335,0.0707814,0.0413778,0.219153,9,3.1145,0.310289
445,0.3566037735849057,0.7044600555464793,0.6361002215783194,0.5567995865989148,0.5604991861096039,0.5051475634866163,0.6381511572335632,0.5112145577655522,0.008284373811234591,0.0035511964149826936,0.002360180385215127,0.4924636403702072,0.5453243515620856,0.5980377243687253,0.6274973401111242,0.5440464432828271,0.04947219158657634,0.4053459119496855,0.39925777021803,0.3939298134682264,0.20192606399502955,0.441925902766922,0.981593,0.0874029,0.0501833,90,0.00958381,0.0947728,0.0152688,0.335678,80,10.3546,0.359869
446,0.5566384406454705,0.5048927038626609,0.5590591443667974,0.5453449315304453,0.47218443960826983,0.4148936170212766,0.5330784460981771,0.6148116800677106,0.0,4.23513467728287E-4,0.0,0.6003525782282944,0.6274332997400944,0.5461667173714633,0.6274973401111242,0.7032826762361215,0.6527223375379212,0.580949336742848,0.38898505114083404,0.3886964735516373,0.10079239302694132,0.00573796620975453,0.991909,0.0912496,0.476025,13,0.00221362,0.059174,0.0159982,0.293956,29,9.97366,0.0111112
447,0.8544969833029326,0.6656544184634072,0.7034209895292143,0.8227166442287253,0.6582471643966656,0.9617479124723588,0.962099316868103,0.7968839577783023,0.8911407721102582,0.8687619608420433,0.8011941804726264,0.8022770666855243,0.6062206280409838,0.5648251568004123,0.8406668488658103,0.8733143999158515,0.6463595839524516,0.4423299845440495,0.3610933940774488,0.25082903463522477,0.2958630224396469,0.19000223663609928,0.992383,0.00335799,0.281096,36,0.00825508,0.024761,0.0416936,0.122163,74,6.96943,0.290831
448,0.013022074003493755,0.008164653852696047,0.0,1.722059583261215E-4,0.0,0.25780713795470145,0.0,0.028835209308207932,0.004739938211519745,0.009116616722238624,0.0,0.0,0.0,0.0,0.0,0.0,0.013639968279143488,0.013968253968253963,0.2068641278796427,0.00729579698651861,0.004449388209121219,0.004462151394422298,0.983645,0.0983453,0.390924,89,0.00265937,0.0201714,0.0116762,0.246122,31,9.06999,0.396671
449,0.8695712694877505,0.8072541101817133,0.8935424916235151,0.8698355620481701,0.8765947299391916,0.9617479124723588,0.8950745538988023,0.8711199587111996,0.9591014528140642,0.9959497088853261,0.8948680042238648,0.7926914477361655,0.9572723349158394,0.8681413007593265,0.960595048830343,0.9629328941569437,0.8700557103064067,0.7698760970573051,0.545943111810198,0.46168154761904767,0.4135969664138678,0.39194975735084214,0.992636,0.0194272,0.205708,63,0.00720869,0.00880922,0.0170883,0.250939,42,13.4002,0.334985
450,0.6383110835144366,0.6296422487223169,0.5590591443667974,0.6363792954956506,0.6656245752344705,0.6338366506520248,0.8186963043774718,0.7421921286500212,0.0,0.0,0.0,0.6532393124724548,0.7593937145582702,0.7318983875874658,0.627733774677858,0.730349529063185,0.29115341545352746,0.29115341545352746,0.3632731340898194,0.3639676754872445,0.19465343364815113,0.0,0.992149,0.0823166,0.222249,75,0.00766373,0.0458264,0.028151,0.159276,70,11.8796,0.196683
451,0.4844174524532524,0.2198903546342299,0.25617862621441967,0.33717926640261753,0.2661180631120783,0.3360501029512697,0.2624655788443595,0.30876005078290314,0.0,0.0,0.0,0.45094755398854125,0.42741208295761945,0.0,0.2403948457264452,0.23840724592296392,0.38813369582600354,0.2435389250039639,0.29505356017643347,0.004142106101640897,0.0,3.1994880819063987E-4,0.992243,0.0947868,0.389229,4,0.00109691,0.0339035,0.033194,0.381577,9,12.7408,0.164213
452,0.7818523153942428,0.7269437164607513,0.510245717200204,0.9333226156504963,0.9611085691875286,0.894029575995582,0.962099316868103,0.7848933767355344,0.8838552409525595,0.8578385057053565,0.9231586691735469,0.9096375881975626,0.7822496991826066,0.7264891148193171,0.953932901043135,0.9576019007635349,0.7379799173065564,0.6713325250743966,0.713856176396893,0.4893251797017487,0.24573024740622507,0.17158574921411107,0.98742,0.00887366,0.0918866,61,0.00974766,0.0193949,0.0119027,0.144192,30,5.4568,0.284242
453,0.733322966879179,0.7109174782162994,0.7374830852503382,0.7397295667901128,0.7425920891667799,0.737474262182567,0.7409654984317469,0.7197630131189166,0.0,0.0,0.0,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.734365764274737,0.730349529063185,0.733322966879179,0.733322966879179,0.4847244094488189,0.3892510733025918,0.19440447641886494,0.0,0.992839,0.0878692,0.170732,22,0.00384204,0.00333853,0.012359,0.0912682,41,9.02645,0.371251
454,0.833185053380783,0.945540134729324,0.8854512526411108,0.9812389081382574,0.7931245329166383,0.8096086788066641,0.8962244828292483,0.898820844427539,0.9005043558000917,0.893586376344997,0.5382734783341764,0.9638093619913346,0.988050940726377,0.8247451669595782,0.8902891466933631,0.8868214448632686,0.833555852247441,0.833926981300089,0.5630461922596754,0.4817802503477051,0.4765472800839202,0.5328014184397163,0.985185,0.0327618,0.0938739,75,0.00530161,0.0417979,0.0343466,0.170193,23,3.29752,0.18887
455,0.6504270800379627,0.7381974248927039,0.662483039348711,0.45516351118760756,0.8623843852013058,0.4086650652024708,0.6243144216107963,0.7421921286500212,0.6863734679163662,0.0,0.0,0.7075363596297928,0.7550339126748622,0.576129656690642,0.6005437995034875,0.4634210970057573,0.6794258373205742,0.36586921850079746,0.19751513220770944,0.31838351822503963,0.0,0.0,0.998012,0.0721477,0.475482,57,0.00672879,0.0699075,0.0457629,0.222142,14,9.62183,0.325557
456,0.8647276084949215,0.7715415620959769,0.8893207164582629,0.9957122030700626,0.9988112624392895,0.9978597722797705,0.9987044865675713,0.9974672857745884,0.997291807718348,0.8182431862290103,0.0,0.9792835563228313,0.9192911821577093,0.9182518889774841,0.9982887826753998,0.8891269287244542,0.8002786809103577,0.864328564836179,0.6213349968808484,0.5074900642005503,0.321412539278767,0.1075532403860886,0.992193,0.0393229,0.204855,43,0.00272294,0.0626132,0.0255112,0.158222,60,9.14771,0.184047
457,0.7351519875292284,0.6093883844440637,0.8402166553825321,0.7405972975299079,0.6404039717083787,0.7372656450646349,0.6381511572335632,0.7436893203883495,0.0,0.0,0.0,0.7325694138386954,0.8401611108166834,0.7318983875874658,0.627733774677858,0.6504227591356924,0.7346938775510203,0.4850204982655314,0.4849440327920542,0.19595991728964535,3.1994880819063987E-4,0.0,0.9933,0.0853185,0.166363,57,0.00629452,0.0249728,0.041289,0.191989,37,8.27948,0.294079
