max_value,0.9435130644917686,0.9876229230247542,0.9957569585879158,0.9989675643121397,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,0.9955409725727747,0.9828467469462011,0.9993639014047178,0.9988604421484464,1.0,0.9995665888131757,0.9556371424200704,0.8531733981172184,0.8106755629691409,0.7992836296099761,0.7179525667967577,0.595890410958904
clusters_found,10,10,10,10,10,10,10,10,10,14,43,10,10,15,16,10,10,9,10,10,10,9
index_set,72,469,198,85,148,29,18,49,85,158,148,274,85,283,283,274,85,171,218,499,469,225
mean_value,0.48280521009020555,0.5364438392587484,0.5903131541411192,0.6535095384561166,0.7019634288012668,0.7260049408640352,0.7396857951848684,0.6576330108764665,0.47296982523105735,0.32699871916608636,0.16795663847751954,0.6771790861327078,0.6908538505458355,0.6852090609519528,0.6681303129781038,0.6463142505071621,0.4799268982939561,0.45586471408538104,0.4025515899966334,0.35074259314892764,0.2993492507470315,0.2620957243420567

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
50,0.6072625094563926,0.7081809432146294,0.7794190297401442,0.7628173220507715,0.8710923315617469,0.8774670361971949,0.7873637163946637,0.8843452082288008,0.8410020040080161,0.750622728572012,0.3859435148835614,0.7048458149779735,0.6987901215127418,0.5325524794645573,0.7336502406330272,0.7107397566773878,0.5558605265833079,0.5057314123461983,0.6071687183200579,0.5067833698030635,0.473588596981554,0.4573214032097713,0.961562,0.0381833,0.478768,95,0.00880384,0.0873695,0.0249589,0.00106462,82,9.70522,0.151028
51,0.5094288304623753,0.637482900136799,0.7425955615559868,0.8414377853467643,0.8785325924598195,0.8982045156815905,0.8884508067451171,0.8434466019417476,0.7083286458919263,0.22307755980465194,0.042097057103878344,0.8079929802169751,0.8801176415666869,0.8918735585402252,0.8292468871702046,0.7322240734903409,0.5118418655492805,0.5097060957910015,0.5086448809631574,0.4333978911125457,0.4274924471299094,0.3178917513590168,0.942783,0.0530563,0.485378,37,0.00937137,0.054003,0.0317077,0.0979554,97,8.49907,0.175099
52,0.413334262226557,0.4766730576097873,0.642630253021286,0.6997643890945809,0.7804185041584041,0.7600276853103062,0.7734211842221372,0.7333818787059191,0.627542897576508,0.48028325089867296,0.0371015870500937,0.7752181233736415,0.7634276900743966,0.8050780579859325,0.7534888357256778,0.6353193166089092,0.4379579111457521,0.43751459939266524,0.39460869565217394,0.4065684276532372,0.37216037650466105,0.4096594857539958,0.930148,0.0458924,0.193236,90,0.00807863,0.0632912,0.0338127,0.355697,49,8.98027,0.336174
53,0.7305662188099808,0.6951011916020428,0.5783464165562239,0.7088089860203894,0.5210494312897918,0.8940981544267677,0.8752838532329389,0.5787077351777672,0.6575892857142858,0.8070151447813749,0.918034058729974,0.7238332216799055,0.9178228908037583,0.5477192251614247,0.7163787262872628,0.7537266009405015,0.7955934793683138,0.4851889683350358,0.2997106785902157,0.33203820624898817,0.17784142689753935,0.11794426462461516,0.9871,0.00433335,0.0860999,7,0.00266914,0.0307814,0.0180641,0.384801,97,3.48276,0.0836608
54,0.4509630818619582,0.5195094760312151,0.6570969909654297,0.7384099014054961,0.8310866186237106,0.7726722202528654,0.8217802339607821,0.7628219000216403,0.63821174777368,0.07780932798067819,0.041215428782581554,0.7843425739507511,0.8178466076696165,0.8138744363510233,0.7708742319557402,0.6689642401547262,0.42452132467745907,0.4527070576861102,0.4394985929905346,0.4210092687950566,0.3862911795961743,0.36415547986375474,0.932259,0.059665,0.105694,53,0.00476961,0.00608434,0.0283079,0.326079,18,9.21384,0.218962
55,0.6429864253393665,0.6570115697054237,0.6350501444841068,0.7385632134580722,0.8162312170028428,0.7372656450646349,0.5071345668054892,0.7421921286500212,0.01014027378739224,0.012401400430252618,0.0,0.7325694138386954,0.810286499629982,0.7318983875874658,0.7063407722281261,0.6504227591356924,0.6381517327505464,0.5057986701716406,0.39400630914826495,0.2901323130878367,0.002868983104877265,3.1999999999998696E-4,0.981062,0.0759953,0.111623,99,0.00820302,0.0161668,0.0389476,0.463841,81,7.86599,0.181847
56,0.4180851063829787,0.45172796066901244,0.5859762335720469,0.5853368717075296,0.7343717733132726,0.7257945306725795,0.775317597277877,0.6404002044840429,0.07065538964881135,0.0645291451983363,0.04020059415115418,0.714678820190902,0.7364069213796307,0.7087460872767446,0.6249046554019987,0.6502176756953827,0.41328542634300236,0.415470002642939,0.4157630256545888,0.396927374301676,0.36888573168256544,0.383053284212418,0.929851,0.0819751,0.344616,40,0.00296285,0.0102056,0.0145023,0.482638,100,4.61114,0.360182
57,0.6616730743735915,0.6743878686700056,0.8827423642108431,0.7896642643698365,0.7839371453513749,0.7901319170806922,0.9909343075569989,0.8861236802413273,0.8887512580320508,0.9599056603773585,0.7343531821143762,0.9215335878482658,0.780323254899526,0.805160936105964,0.7729038854805725,0.736104745012854,0.7051072907516627,0.5946357460763645,0.5870688845033362,0.5637721182366779,0.4343015214384509,0.4859955348081997,0.966224,0.0197841,0.366859,70,0.00263872,0.0483273,0.0447017,0.144333,17,8.01877,0.0291405
58,0.6767414147979633,0.7130615742440936,0.7036528758829466,0.8264056939501779,0.9426245272132829,0.9085948583633444,0.9715441761740514,0.870863123756173,0.9089787102746066,0.8915503875968992,0.7608067156640774,0.7614093959731544,0.8319212779101579,0.9440993788819876,0.9495159253542865,0.8595001966914428,0.5561292619959048,0.5630198336532309,0.5469633750579508,0.594924159809656,0.6285178236397748,0.3948601448246486,0.958522,0.0214641,0.452579,47,0.00127861,0.00422142,0.0346958,0.239544,38,12.1178,0.312873
59,0.5197672683872893,0.580356441862291,0.5764031134780827,0.6363792954956506,0.7333042778597292,0.7268123892311588,0.8067156961968378,0.6403553299492386,0.081763592991692,0.06856382764319402,0.045496415555288605,0.8021322335804852,0.6394103298334924,0.7318983875874658,0.8080642084721142,0.6751158157509421,0.49065214191079054,0.5158678333550999,0.45589692765113976,0.3802652674537239,0.11271943332306744,0.02211410880141529,0.962365,0.0870271,0.273719,25,0.00197465,0.0705695,0.012733,0.0044429,4,5.66883,0.130855
60,0.34514742014742017,0.32998158901005525,0.3748116496120544,0.48261293467663313,0.6264511074709779,0.6958390543848129,0.7505636786007106,0.45864596434922145,0.3309540636042403,0.20664060831304198,0.02942503481962455,0.48941824507151144,0.5498745843784636,0.579628364229506,0.5494908813355637,0.4945771517326335,0.3324417271685136,0.3446816341553184,0.34608277900960827,0.3417294724315748,0.33513948497854074,0.28831436420722134,0.90729,0.0379024,0.228051,65,0.0062854,0.00922842,0.011813,0.288202,3,13.4606,0.287854
61,0.6287503261153145,0.6660014966325767,0.7714713715046604,0.6789232336956521,0.5828780835397509,0.7901319170806922,0.7405612070731208,0.736230672795654,0.743041412084182,0.02955191439558602,0.005263817520992586,0.6622841616267858,0.9085816011309493,0.8777279521674141,0.3724292585052079,0.9120666602998758,0.4890118334101736,0.5745459871118922,0.5628326434062685,0.39607843137254906,0.19452887537993924,0.00223392372746134,0.97588,0.0614568,0.219503,80,0.00697257,0.0703084,0.0220207,0.328983,30,5.35978,0.34495
62,0.2451746690062211,0.0,0.0,0.0,0.0,0.0,0.2624655788443595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426751592356688,0.0,0.0,0.0,0.0,0.0,0.997122,0.0969746,0.159078,90,0.00105942,0.0213889,0.0421032,0.20406,2,5.56852,0.089597
63,0.6385504529834427,0.8624177235511318,0.5583773649224476,0.81151116052339,0.842459726546636,0.840681448506121,0.7409654984317469,0.6912995687832925,0.743041412084182,0.004438995518728284,5.059661845933094E-4,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.627733774677858,0.4247344205429624,0.5914010823812388,0.4616348261822737,0.49905897114178166,0.29863967099019295,0.4422024088847176,0.0028694404591105283,0.981561,0.0693504,0.152135,55,0.00661695,0.0911426,0.0136811,0.47651,63,14.7392,0.311117
64,0.33264311814859926,0.3393376520359598,0.3925415690370663,0.4894862922544584,0.6371544558283395,0.6818508125040789,0.73803572200839,0.4483306836248012,0.26509668109668105,0.16421254561667753,0.06565199893376261,0.5059330628803245,0.5172424391443324,0.5749782520798363,0.5055088358718005,0.479589186943312,0.34320791595406797,0.34430147058823535,0.33506190445323136,0.3047352879139422,0.30389256980596313,0.24146160165877706,0.906778,0.039055,0.100709,3,0.00801662,0.0337144,0.0445743,0.331349,5,6.21715,0.0871449
65,0.5042388499815702,0.5655878615741087,0.6533520674427941,0.635831684020308,0.6400774903986677,0.8090961522616792,0.8285542007235696,0.7388776541961577,0.04622978450178583,0.06777048921204454,0.04273307201598653,0.7320532017968819,0.7322742917659518,0.7317592486977682,0.5999233060971653,0.7196363722674515,0.5272194862238786,0.5362014690451207,0.4643579032475408,0.4076777112830243,0.265267453723947,0.21944444444444444,0.956203,0.0865164,0.304856,88,0.00437359,0.0158168,0.0245557,0.142337,60,12.8521,0.301278
66,0.35554290053151105,0.3555984555984556,0.44754907522977416,0.5349818181818182,0.670378562530191,0.685829851145776,0.7121623552951265,0.491506123492366,0.3560512750330733,0.24909773882300945,0.03266550522648082,0.5876653515896959,0.5782366684991753,0.6555746476118631,0.5584367612293144,0.5321414164697746,0.355363015431318,0.35093517086204473,0.32682751170327695,0.34005245410266016,0.29579559280789514,0.2607603416513147,0.910452,0.0475612,0.48861,28,0.00409382,0.0516513,0.0411435,0.0334068,25,6.73156,0.294252
67,0.10864297253634891,0.23985005400597248,0.24369340232858994,0.3149461737461403,0.23507160226965684,0.2535265928725702,0.2624655788443595,0.0659121908062078,0.04765312428845592,0.055884480402925485,0.034290416971470394,0.06635531477676071,0.21223759667490927,0.06378939374762693,0.06830687496047061,0.05189595738013164,0.10829741379310343,0.2928719008264463,0.2466702908399021,0.33160143170534584,0.23198689956331875,0.30199750312109863,0.915832,0.0984334,0.255087,15,0.00110007,0.00972539,0.0198004,0.0576407,68,14.1615,0.394185
68,0.4771974522292993,0.5576502002670227,0.6581977471839799,0.7351113209031548,0.8608899297423888,0.8786371174430876,0.8076973958704347,0.8235660605116624,0.6789714409190766,0.08357614952739678,0.06608969315499602,0.7906388913100323,0.8614182582472814,0.834809833849219,0.8126864668727322,0.8066784598921138,0.4858205083866505,0.45718716839441675,0.4151064610866373,0.4170135553420856,0.4257695450830836,0.30582249858677224,0.939101,0.0613794,0.258083,17,0.0081287,0.0671816,0.0128263,0.453531,29,11.3046,0.136195
69,0.5112826603325415,0.4816802800466744,0.6100656455142233,0.8331440209940857,0.7896773784221045,0.7710355987055016,0.722732109603618,0.7347913524384113,0.22931223166933246,0.0721977855301077,0.042243109092829245,0.7308301090397468,0.6852990787595692,0.730897766975543,0.62030898630297,0.707404728011015,0.4088930714033643,0.46440016720078026,0.38416858030528167,0.3464226712415809,0.4620462046204621,0.43022265482418787,0.948979,0.074352,0.38166,84,0.00553863,0.0798195,0.0356129,0.396033,45,14.0555,0.236856
70,0.6132107210945386,0.7215810932209246,0.80164109882269,0.765420794139682,0.8720153449302203,0.9108384777682269,0.8890015890725902,0.8852335509794074,0.8593267197918361,0.8097821933511655,0.6494589856736989,0.832497739787951,0.75870256348344,0.8739570917759237,0.8768378621349651,0.8094716311279613,0.6495235768385048,0.6035764050162564,0.45035493684889827,0.6184366832976954,0.45820116647907505,0.4452247191011236,0.964645,0.0246748,0.339928,58,0.00251526,0.0877117,0.0326572,0.290466,37,11.2344,0.0110846
71,0.39173462842481444,0.39219934994582883,0.5419737141988908,0.5003160556257902,0.6649760261633546,0.6731280287634829,0.6381511572335632,0.6014197043997119,0.07185961018242348,0.06369465648854966,0.03890027861010359,0.6497564935064934,0.6062617724077732,0.5948543759485437,0.6877308790860044,0.5537929017160687,0.3935739274535076,0.4030898876404494,0.38752488387524886,0.35096202276619326,0.2897462454686691,0.31874736398144243,0.926782,0.0777443,0.354289,90,0.00831095,0.0383276,0.0214492,0.317728,79,7.17326,0.211819
72,0.9435130644917686,0.8043150630602046,0.8602156514006225,0.7692042862675905,0.8973068552774756,0.9978597722797705,0.8964271103231966,0.9725020990764064,0.7991201725815321,0.7196340843638828,0.40970168173751376,0.6884868682059827,0.9126246490463743,0.8409338023664854,0.9995864106351551,0.809948211489823,0.7798750867453157,0.6313459676303776,0.570804981384003,0.37422552664188347,0.29705110390612943,0.21468248010809188,0.994799,0.0317132,0.306109,78,0.00281753,0.0783243,0.018302,0.47811,49,10.5822,0.121117
73,0.3950365579302587,0.4201832215249225,0.566148798610441,0.61765298582656,0.7612933288462036,0.5956055186509964,0.759957545349286,0.608317993557294,0.4486147833084263,0.29934210526315785,0.08917313288069839,0.5689098321596866,0.7063164993256407,0.7406906653146301,0.6944279117496153,0.639852648776954,0.39721476035628445,0.36885669943093635,0.37326273990734615,0.3761634965600972,0.33687815428983414,0.31645569620253167,0.920649,0.0340002,0.118252,40,0.00594812,0.043035,0.027945,0.378733,15,13.0539,0.132168
74,0.7404343329886246,0.8543921069382558,0.7780945991278094,0.7754912709791684,0.8874230134957762,0.8939847694018995,0.9987044865675713,0.9118310094347499,0.8422297297297298,0.010923660902572796,0.0010540073358910051,0.947548651131713,0.9806501950585176,0.8884513441878077,0.8133811653896689,0.9892762671877606,0.6539350278646188,0.5994173343044429,0.4012630930375847,0.2995435227451597,0.0,0.0019175455417066445,0.979349,0.0595689,0.142265,67,0.00245449,0.0182278,0.0488614,0.199776,3,4.82579,0.36154
75,0.3537806710065098,0.40546431073402356,0.49210854647535873,0.5080794884136698,0.7143089342796771,0.7442655648952843,0.577264634475317,0.5134712792326759,0.36933756912577953,0.05652963334326988,0.0348149007775328,0.6605130057803468,0.6397643033643794,0.6717771230800034,0.5999909938307741,0.5028459134806894,0.35341132020635035,0.37447517494168614,0.3812210988321969,0.33133066310636405,0.32458336313568414,0.28757544531134993,0.916522,0.0630815,0.200817,52,0.00774005,0.0747178,0.0433068,0.244908,45,12.1725,0.221507
76,0.4005261427162118,0.7711656847818892,0.6079024186822353,0.7623268334318167,0.8698532891623284,0.903019879452734,0.8034778792616364,0.8676017036275517,0.5047545618093034,0.283623693379791,0.20690372030803716,0.6839693736058359,0.7561919659868038,0.7717094644167278,0.6436003271641337,0.5519318212034994,0.42467709041468393,0.5435482467588968,0.26640438386960796,0.2758737371295983,0.1482098251457119,0.16506576030737408,0.957437,0.00712365,0.058756,90,0.00148015,0.0535666,0.0105843,0.341141,93,3.32729,0.190807
77,0.48426266176705546,0.37609329446064144,0.5331515254815067,0.507191456377573,0.6404039717083787,0.7125943719972546,0.7159827951116269,0.6920016927634363,0.0,0.0,0.0,0.6091165082717354,0.4917850328598685,0.7187987074700628,0.8137476542990971,0.6504227591356924,0.3630410477559495,0.36140741920076425,0.5018067556952082,6.396929473853064E-4,6.396929473853064E-4,0.0,0.991627,0.079651,0.374682,79,0.00326714,0.077698,0.0378399,0.0407656,9,4.52059,0.227439
78,0.6105419450631032,0.6805441730863793,0.657965644998316,0.7124194241512678,0.8152655241185816,0.840681448506121,0.8432428746761216,0.9118310094347499,0.20436969107889957,0.12660907859078596,0.0714944649446494,0.8083669531661112,0.809965390610552,0.8117088006082493,0.8123672409723861,0.730349529063185,0.6676474915403854,0.558805606337599,0.4940073755377996,0.39287381359887974,0.3929961089494164,0.19440447641886494,0.979089,0.082468,0.221586,55,0.00331807,0.00164722,0.0344019,0.211202,58,4.46052,0.0182724
79,0.5270118176702308,0.6684261862413219,0.7608939996541587,0.8576599202245532,0.8875743216732562,0.9087081936540111,0.9098363201540516,0.8700935267692761,0.776745105793949,0.8214814237868993,0.2927288144575759,0.8800713676208207,0.8955869079853689,0.9007330273343838,0.9021970989761092,0.83490427431568,0.5271601463551928,0.5255331088664422,0.4619959765590833,0.44190616556128715,0.4714297004662926,0.4353248843291089,0.94561,0.0402162,0.124668,3,0.00539302,0.0643282,0.0474338,0.197729,72,13.5405,0.119043
80,0.20541909177600215,0.18647160509635696,0.21479302938592204,0.21822726760139832,0.3438365934361445,0.3761366243812896,0.40309172558581796,0.2198130663756701,0.08316935776036594,0.04759514088411709,0.02531911001177911,0.24361506128437938,0.30216530700559363,0.2949486565456595,0.4270793086572393,0.3719869531712038,0.20064575645756455,0.18904237156604065,0.1469383868203028,0.1200240319392224,0.10193034759580955,0.09494154921883535,0.908086,0.00497226,0.43427,81,0.00530203,0.0181331,0.0225173,0.0156918,39,3.39494,0.123072
81,0.4805028219599795,0.6547150724963471,0.7535642419831314,0.8040624034599938,0.8840257319785968,0.8740345520775079,0.8298040205762616,0.8568424106171586,0.7155044008124577,0.8141740854488201,0.487606178444961,0.6936292492051847,0.8330363330363331,0.8475347661188369,0.8962466558948958,0.8895198097237995,0.5178324578379873,0.47126833477135466,0.4259360161905503,0.3988290398126464,0.3776879132165094,0.4014037183603375,0.944196,0.025087,0.203741,51,0.00224886,0.0395883,0.044769,0.217748,16,3.55605,0.102769
82,0.31936351411922903,0.31026281365203945,0.3820739167063477,0.43371061486693174,0.5539224889365697,0.6426583933887977,0.6081300498704914,0.40813791626512474,0.0570030503304525,0.052238805970149294,0.029394473838918245,0.4772774250701314,0.4883683307988481,0.4674140565807553,0.4699162896593686,0.4205484319938405,0.3322732392499834,0.3259355024060906,0.3012424849699399,0.30726203105410355,0.25886232481450944,0.22213812677388833,0.906612,0.0805897,0.113705,93,0.00486579,0.0217406,0.0303706,0.243475,70,7.51736,0.237676
83,0.3836538461538461,0.4067179614461819,0.5166853617498598,0.6067450495049505,0.7024380608386478,0.705551005158713,0.7125489744180686,0.5037495596154814,0.4412862820667228,0.07299581921938414,0.03647942999365572,0.6586100324906887,0.6345808534247956,0.6720441371604162,0.5939045275827967,0.5939719264563273,0.3850698947975213,0.3858762365513756,0.3710081165136919,0.3513558064782,0.3653265163839182,0.3465535322719039,0.921568,0.070075,0.0130904,8,0.00352713,0.00219084,0.0410926,0.191371,10,9.00107,0.390588
84,0.38566489690085193,0.3950460354541707,0.5901227117280226,0.6828393319219007,0.6834325947001664,0.7229440528354607,0.6858975859889016,0.6785809077236131,0.3915600598105997,0.15718546489355878,0.06257892052058966,0.652292654879977,0.8248239051494072,0.7114539295013579,0.6921267412604578,0.5225929641735978,0.34412157067455484,0.30904293108697856,0.26733659635292584,0.20349986817822308,0.21658595213687304,0.1456174249077815,0.93331,0.00869118,0.236847,79,0.00371444,0.057739,0.0482524,0.111799,40,8.14421,0.135125
85,0.8796180338134001,0.9188403318224578,0.7902896081771721,0.9989675643121397,0.8973068552774756,0.8944439688382844,0.7938144329896908,0.9974672857745884,1.0,0.8168262306193341,0.0,0.8843971011961931,0.9993639014047178,0.9188819687072763,0.8138077786972455,0.8896408873046076,0.9556371424200704,0.6059207385007161,0.36338928856914465,0.46303625138515114,0.22579128799749293,0.39176563737133807,0.996477,0.0431517,0.164293,50,0.00824733,0.0591858,0.0435994,0.498737,76,12.1252,0.393642
86,0.8462349397590361,0.9546832746046054,0.7880074740954646,0.9837329492501906,0.9969489456912333,0.9978597722797705,0.9987044865675713,0.9969622816639946,0.9952702702702703,0.8168262306193341,0.0,0.866689484042098,0.9921065094985002,0.8908800971979649,0.8137415629107774,0.8879726903382456,0.8274503863051053,0.8462349397590361,0.6259316770186336,0.5260151304616334,0.19606910762402918,0.1795107033639144,0.987333,0.0478754,0.204583,12,0.00191851,0.0711735,0.0307936,0.159728,57,12.3684,0.187554
87,0.5179002855260268,0.611490329920364,0.6081355932203389,0.7065893785696019,0.7173620457604306,0.7928946306015341,0.8834167238954839,0.853469834323226,0.1243420234591951,0.051206110439967256,0.04737732656514382,0.8012789628137182,0.7974716470710644,0.7315923518455164,0.7283386094501114,0.7151888283443022,0.51961375980688,0.4703424260011607,0.46477563357358753,0.47516227314876147,0.34593400883346326,0.45263564892383035,0.951284,0.0841301,0.0235703,10,0.00167386,0.0334321,0.0483917,0.098306,40,3.34891,0.0997161
88,0.7218627224404899,0.8485687231407968,0.8816811100535992,0.9317871759890859,0.8730258583584412,0.9830479885299823,0.9909343075569989,0.8861236802413273,0.9009679821295606,0.8200771566937536,0.04218098585792529,0.8337311712898181,0.9542440653945437,0.8763071407230356,0.9690963769153659,0.9652390252976191,0.7050188205771644,0.6942914707857623,0.6690187724670483,0.4164637857577602,0.5004477611940299,0.39768696993060915,0.965995,0.0514951,0.45453,23,0.00957455,0.00706897,0.0385618,0.00714487,7,4.43046,0.239905
