max_value,0.9318317422434368,0.9955563151598017,0.9945753517545347,0.9974229018125591,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,0.9991978045176272,0.9905701562909281,0.9986228084114624,0.9986328421692238,0.9995864106351551,0.9997110174593619,0.9312760882528325,0.8536918869644485,0.8079087214754611,0.7478207677014834,0.7401662049861496,0.6797645125958379
clusters_found,10,10,10,10,10,10,10,10,10,16,58,10,10,10,10,10,10,9,8,8,8,9
index_set,49,85,85,14,85,7,7,49,313,158,143,85,248,85,248,248,49,301,401,370,264,264
mean_value,0.49412378793608547,0.5566026082908064,0.606669007990407,0.6729682531238881,0.7242381160544937,0.7415138435096482,0.7533099425221501,0.6619819484086049,0.487193021281944,0.3414858452092247,0.1760193727993228,0.692782210671803,0.7095889692905594,0.6965925102054364,0.6811357657360299,0.663645873851517,0.49488650253434424,0.4776241092379431,0.4204787099735181,0.37306819130453156,0.3261563317908511,0.2876375636377896

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
380,0.5348758080979925,0.599388379204893,0.7074635683339898,0.8568112694093165,0.7910922935538927,0.713327259173362,0.8241370118619219,0.870199203187251,0.737037037037037,0.07155118601747812,0.045556357009984394,0.8007971617537559,0.810687803630785,0.9314583259537388,0.7314904766110277,0.7181874170930453,0.5351185748326336,0.4574792243767313,0.5361145703611456,0.4733413109958782,0.5085959885386819,0.3095311063438554,0.95462,0.0690911,0.318175,97,0.000831622,0.0351449,0.0288031,0.410562,14,3.60002,0.315522
381,0.6423632935260842,0.8003256003256003,0.7312982220731299,0.8386793259772475,0.7410811177428107,0.840681448506121,0.8432428746761216,0.8410217628770691,0.0077804558332276175,0.0027924687962767036,0.0,0.7325694138386954,0.8366140693440287,0.7318983875874658,0.734365764274737,0.809468794377452,0.7140045420136261,0.6504424778761062,0.49369257125058397,0.49424751243781095,0.2966893711389197,9.590792838874984E-4,0.983796,0.0795668,0.0945602,54,0.00718195,0.00498572,0.0286784,0.188093,77,11.1045,0.279008
382,0.047691373025516404,0.24991710875331563,0.23913413044710152,0.2573781743308168,0.2661180631120783,0.10605346441317087,0.2624655788443595,0.09566419913772062,0.07563582462162588,0.07321839080459769,0.0648080975576053,0.06319986426874791,0.06689132693136035,0.06417344959483717,0.10446376811594205,0.10227674051750524,0.2758358662613982,0.11155202821869492,0.2663800770827157,0.25741099359451813,0.11372318542462534,0.24578733294596167,0.947107,0.0998146,0.350459,32,0.00615702,0.0942077,0.0438351,0.33005,57,14.3037,0.129731
383,0.3200210194429848,0.28842345018815607,0.5421029937168904,0.7253701505591303,0.6856450071110489,0.3167047060102163,0.32249801837771186,0.6055403223739846,0.5338165345413364,0.9451473414477899,0.8854432231370418,0.5560184277592629,0.3730903190057785,0.2442549555072544,0.3231509027615287,0.493567793788938,0.3009152215799614,0.24041717980295563,0.2298366052430848,0.3157653528872594,0.3130808711333056,0.26855389240308136,0.990493,0.00163686,0.252382,84,0.00932935,0.0754421,0.0394623,0.250173,61,10.0752,0.250375
384,0.5108349006460053,0.6699252443933295,0.8109938718149565,0.8068797776233496,0.8426843945211759,0.8742480836446005,0.8503091347130707,0.8460436806301468,0.85558701807885,0.9328959848245337,0.851141766035383,0.7969232930598482,0.9170639167234167,0.8229844767150726,0.8468103210951773,0.8586468653691025,0.5115879125378757,0.5771433850702143,0.47512340358849803,0.42261820247053816,0.4138559044219422,0.501929012345679,0.952703,0.0297996,0.110399,55,0.00490971,0.0185946,0.0133084,0.456335,92,5.35042,0.329054
385,0.571675653677892,0.739729506635342,0.8129041197118049,0.8416409018927683,0.9257114077058676,0.9414425329133349,0.9519693227609515,0.9281954591876816,0.7895405304445274,0.8281003197596024,0.04564691656590081,0.898471529262691,0.9193894469911246,0.9281050365298416,0.9379868599783772,0.9288894855787518,0.5720248396620178,0.5741289465617656,0.5719666123778502,0.48386734120292296,0.47701030927835053,0.45885263057749026,0.953643,0.042194,0.0856361,30,0.00375575,0.0190455,0.034356,0.357493,65,4.10408,0.146744
386,0.5677792280440053,0.7201582493663844,0.794591666290461,0.8828986388867767,0.9144847316375396,0.9318090974498361,0.9397536250481201,0.9098259664253812,0.8422557358301765,0.8651845970623263,0.039812313379781084,0.8910618912975181,0.9117860424626396,0.9187980433263452,0.9275982125723058,0.9215895215895216,0.5689993459777632,0.5673032137866791,0.5630971696412475,0.49983018227102904,0.43305148239323554,0.441858090862685,0.950957,0.0404348,0.345679,15,0.00803664,0.0316444,0.025094,0.233787,51,5.65387,0.38861
387,0.7476051091005854,0.8523558677202224,0.8329865982872902,0.7546663767170454,0.9939164526159254,0.9597049088543811,0.962099316868103,0.9457296085808052,0.9198340810970964,0.9907663896583564,0.6111626338420032,0.8737004235656527,0.7927424102262215,0.9435912157313047,0.7953271357551682,0.9498455554284406,0.6685964083175804,0.7230426302591251,0.6365256124721603,0.4572175862498443,0.3609278803869833,0.351652727996814,0.98302,0.0255448,0.276349,91,0.000795686,0.0117876,0.0192895,0.20209,34,13.3129,0.145263
388,0.3620023192887515,0.35693495511504647,0.4852235761151238,0.5520635222518068,0.6774319872843289,0.7319309262166405,0.6736885679460939,0.44270833333333337,0.3618675238772293,0.2722107745631692,0.051194585632355794,0.606263025704056,0.6081612903225806,0.6523667199555154,0.596124031007752,0.5287000598581235,0.3617459602137385,0.3617925439443693,0.36083996917544314,0.3557004494524276,0.31059513747327594,0.30763120003972,0.911547,0.0353994,0.358651,44,0.00130856,0.0199275,0.0273543,0.275486,87,8.08828,0.204999
389,0.21219512195121948,0.22772356744167366,0.25099823170383895,0.2752662344824206,0.3942128535276287,0.4841979329367585,0.46955457251759736,0.23221305031446537,0.09636584999749831,0.057323396972228435,0.02728854855551688,0.36102936367798055,0.37916436221026695,0.3200077884463266,0.33807263825748113,0.3109383545589499,0.20145114479200255,0.12819081870982407,0.15380333012804293,0.1061206366555093,0.11321673345567584,0.08401930965203563,0.918515,0.00386092,0.191594,37,0.00700432,0.0423715,0.0472486,0.0702976,65,4.59031,0.0587627
390,0.7266563944530047,0.8905835543766578,0.8094917536183104,0.7134311658131428,0.81830828215655,0.6338366506520248,0.7409654984317469,0.8191741411406329,0.07084145411405818,0.06631187700625107,0.0,0.6787756179083473,0.918172438424297,0.7318983875874658,0.734365764274737,0.730349529063185,0.6026573869028788,0.5575387505871301,0.4858128233265402,0.4866771159874608,3.1999999999998696E-4,3.1999999999998696E-4,0.989284,0.0778281,0.391236,17,0.00678112,0.0317166,0.0487392,0.0389189,39,8.18264,0.0624336
391,0.820139162399895,0.8950522433927474,0.924470823047429,0.776447773171058,0.9550222453154937,0.9610659454824294,0.962099316868103,0.9505994046182316,0.9006420055029043,0.9934348960525208,0.9200893045199882,0.8943634213638155,0.9345428408555778,0.9477402148057378,0.9485842444631343,0.9528104845188092,0.8256674596880782,0.8255583454473371,0.5961485175949016,0.4997641509433962,0.5094293709697044,0.37621944221278547,0.984586,0.0260663,0.0823899,49,0.00422749,0.00769442,0.0229561,0.423228,91,5.22945,0.398081
392,0.4345377350316264,0.5558736520660368,0.6434244287867064,0.7646611366682363,0.845981243887003,0.8557374642096762,0.7950848355779517,0.6846803707630742,0.674768337961374,0.06766195504650929,0.04024812463935368,0.7930629502035703,0.8056679215282812,0.8069550090391241,0.7459520406959212,0.7534292473423968,0.4316559139784947,0.4382051064551701,0.43876337693222356,0.4380193318636595,0.345492542984706,0.39636110385653345,0.935124,0.0639485,0.438844,20,0.00969327,0.0802017,0.0238961,0.127844,90,12.7276,0.388239
393,0.6006059339740911,0.753850135887149,0.6176781933662667,0.950552599263201,0.8875743216732562,0.9942847394011771,0.9044987186216692,0.8299381848833942,0.9708353929807217,0.8669751726164243,0.6920744358262313,0.8519186002853496,0.6241888491590517,0.6686330349877949,0.5773174768380283,0.7079297407912688,0.6705155120130628,0.7397314375987362,0.520129297678519,0.4245705446552145,0.3887048192771084,0.4619899923017706,0.972962,0.0130258,0.432646,39,0.00534948,0.0728144,0.0335967,0.356823,13,14.4859,0.0763174
394,0.6831526051309178,0.817842734262008,0.7721655024180548,0.7121439924395379,0.7160845806604894,0.737154217941247,0.7398136906720525,0.900626752432789,0.12723725506828398,0.1265019461837874,0.11310795525951989,0.7325694138386954,0.8080014758980576,0.7318983875874658,0.7342572619012441,0.7852260620787895,0.6309788654060067,0.5100158524283038,0.4783664143938312,0.4899760622381807,0.4897470438557102,0.48963769196362006,0.970957,0.0803119,0.43744,43,0.00398312,0.0839256,0.0429727,0.266334,24,10.8444,0.0239632
395,0.6416575105948831,0.797469381133912,0.6343191964285715,0.9137467457641586,0.7134913369274065,0.9978597722797705,0.8183928449511846,0.6148116800677106,0.8183394662267902,0.0023708721422522894,0.0,0.8570098993146629,0.8105007137947444,0.8113816814192911,0.8129668447934811,0.6504227591356924,0.6683269850571345,0.7551527554451104,0.392445076655603,0.40059116365899194,0.5271341463414634,0.005402828539647242,0.982882,0.0660365,0.0261407,57,0.00388468,0.063676,0.0348512,0.164684,20,14.3476,0.205471
396,0.7472074468085106,0.889448770804703,0.9288126649076517,0.9546164597549947,0.9775620782501745,0.9942847394011771,0.9980239847369855,0.9779819551361643,0.8164402059245506,0.4323477082097772,0.01833486123843653,0.9404791511232695,0.9725561000773795,0.9767476413342248,0.8840677173182071,0.9816732879303821,0.7476051091005854,0.6930472342204264,0.5829715726088783,0.3033427054045611,0.31068975813675725,0.3354700854700855,0.973827,0.0525579,0.336788,36,0.000305238,0.0140222,0.0353037,0.0454073,44,3.91728,0.249885
397,0.33126989741775736,0.3019855876406242,0.37404280384841937,0.44898928818244643,0.6055484108028661,0.6546475709070485,0.7382870584281933,0.424000641513973,0.2798488695886848,0.16435380357691964,0.03467673576327346,0.46418596061956097,0.48755027398508377,0.4954959820271321,0.4734287414273636,0.4460774841795082,0.3327017585410622,0.3285772761826794,0.3326623645728495,0.3146513680494263,0.29738425787999767,0.2848083185739587,0.903778,0.0506887,0.341789,92,0.00622954,0.0471702,0.0313834,0.258944,72,13.2562,0.144432
398,0.6726572528883183,0.7573563395470652,0.6134311203546604,0.6363792954956506,0.6404039717083787,0.7369684499314129,0.8420945117799264,0.7421921286500212,0.02448673635114318,0.03131140002508259,0.004680513184838531,0.8021322335804852,0.7037017506855094,0.7318983875874658,0.811290180018267,0.7289097247265297,0.672753209700428,0.6722736992159658,0.6422810244799774,0.3941276992387758,0.30411561420043987,0.19237462426831198,0.972316,0.0813273,0.338818,73,0.00492923,0.0330584,0.0360456,0.346122,55,14.0882,0.358533
399,0.4109758846067163,0.4519632935888632,0.6057767369242779,0.6716452924616828,0.6971988259315978,0.7460305401504217,0.7414626903660968,0.6183595410114747,0.07374775044991,0.08305659453979797,0.03711669636821724,0.7878235191940246,0.7115879386641968,0.7202035699584628,0.7417616839994988,0.6787025429799427,0.43017919580419584,0.44223555888972244,0.45529536987759445,0.39225207726340783,0.3712911806834459,0.29825510618152307,0.937691,0.0873845,0.355222,81,0.00298187,0.027478,0.0109987,0.336212,28,12.0165,0.0354151
400,0.5891388365870578,0.6780534491643967,0.7649919750984875,0.8274297540396403,0.9372171585187073,0.7915019434570281,0.9664159408814991,0.9382941550190598,0.7826227651484507,0.06876064482908861,0.039552353211712354,0.9036240541616886,0.9293143392320204,0.9393777015682492,0.9454301601050602,0.8624095260331543,0.532282775224338,0.5349971639251276,0.557834873565553,0.5323353293413173,0.44969172241899513,0.4495930690469939,0.956841,0.057887,0.117266,83,0.00624113,0.0972971,0.0455796,0.0746471,87,14.7855,0.367428
401,0.8083242059145673,0.8404855530859976,0.8152542372881356,0.8444578417018345,0.8201169749727966,0.9192706103929458,0.8432428746761216,0.8449978894048121,0.8209436524100475,0.0,0.0,0.8119552777533233,0.8127568198085947,0.9185308974894603,0.814162430547346,0.8100927375647357,0.7944555062030939,0.8075660465843364,0.8079087214754611,0.38980891719745225,0.2931637519872814,0.0,0.995478,0.0643312,0.427068,5,0.000355657,0.08057,0.0210224,0.471101,23,8.83756,0.258624
402,0.4282989737535192,0.4745267651519407,0.6041379310344828,0.6057550418101327,0.635305626771016,0.6800379027163613,0.7429412471464616,0.6794514179451419,0.08589443343541703,0.07869804905423694,0.0427501101806963,0.7850824458948815,0.7505089239217915,0.6396329180034321,0.6351106322594209,0.6665713971639002,0.4298213634706526,0.4303705055667093,0.4136395831225337,0.3858704937638817,0.40877055599060297,0.3793456985739584,0.933744,0.0844722,0.327464,51,0.00935413,0.0588474,0.0397861,0.325057,61,6.61474,0.298286
403,0.48168710000771064,0.6528073517875155,0.6543381744299797,0.7945664818996784,0.8301950709990684,0.8521838307330126,0.8322631967725439,0.9009455543693763,0.829917599830974,0.9071554838213819,0.7059631030903672,0.8161966156325544,0.9094987698393555,0.8123069319164711,0.8341694915254237,0.8453580955871871,0.4998711450906279,0.46185124944551237,0.4094658836689038,0.4742207245155855,0.3313384813384813,0.45050400620315323,0.950119,0.028602,0.373704,31,0.000612505,0.0178948,0.0215341,0.42186,32,5.62698,0.152141
404,0.43433562649764246,0.4946501358695652,0.637232540458347,0.7415378720143058,0.8160275264998058,0.8297857193706841,0.8104130356599442,0.6822381337336875,0.5575309944605644,0.55475829812113,0.04019511663396558,0.8153658185999713,0.7963925146791704,0.8287163972140809,0.7852766431489046,0.7645119705340699,0.4244408538140998,0.4339331222488223,0.43386611072504055,0.4055263364471309,0.39567921990585075,0.40178729428419746,0.929581,0.0411548,0.0483558,61,0.00159214,0.0785754,0.0413556,0.383828,95,10.1385,0.224058
405,0.32727272727272727,0.27812476484310333,0.36747956805724225,0.4344487235661739,0.5563663220088626,0.6133287876317388,0.6900244241176189,0.3748397024878174,0.12204898681880783,0.059047148852135245,0.030498342923367838,0.4509516121140956,0.4315695850952611,0.5026312009506275,0.4396068418797314,0.3931142115247488,0.3219151114260965,0.327454520205527,0.34651739625930145,0.28053801811693657,0.29658415518254855,0.262815414648254,0.902123,0.0857995,0.300638,4,0.00068676,0.0716053,0.0400022,0.332611,10,3.02851,0.137464
406,0.6819524327685372,0.7944362383062531,0.6094362118889456,0.7382036957455952,0.650570109949776,0.9978597722797705,0.8186963043774718,0.8191741411406329,0.8193791555499089,5.928686372490555E-4,0.0,0.6275011018069634,0.7042797439559858,0.7318983875874658,0.8906038291605302,0.8097806457826684,0.7837960855712335,0.6655758142434159,0.5325743200506009,0.29616834170854267,0.20340318260595558,0.22223943007588665,0.986737,0.0628029,0.30977,99,0.00307558,0.0808575,0.0416822,0.494485,75,11.7389,0.208708
407,0.7886315789473685,0.9243097429387496,0.9649671052631579,0.9713879360829917,0.8889188551393993,0.8944439688382844,0.9987044865675713,0.9869685072257957,0.8873215785054576,0.8162038604808669,0.2036397337602157,0.8526812021213908,0.9813648430586643,0.9883484928211682,0.8882491186839013,0.8850365400742781,0.7193780811528252,0.7897399859451862,0.7550195203569436,0.49352850539291215,0.4834919690660321,0.39652001697552697,0.980443,0.0435058,0.179925,6,0.00277646,0.0710039,0.0323797,0.248382,25,14.0307,0.0970942
408,0.45306945912191376,0.5508324661810614,0.6372544824339937,0.6798321988285578,0.698513664695541,0.6613979897184071,0.6972282817913512,0.7480178977941754,0.6381957407901253,0.08327802424284769,0.03850567769992752,0.7914376001038916,0.8161385760641344,0.7213913564976199,0.7014354472187327,0.6840080766150409,0.4398536690337852,0.45439352625560736,0.45289541918755405,0.4184063249533624,0.38876479785570695,0.3807017543859649,0.938504,0.0705938,0.353389,75,0.00521629,0.0800996,0.0302767,0.36044,36,8.94634,0.19432
409,0.47218487394957986,0.564711585070286,0.6911025600753887,0.7161013675345747,0.8005815870731781,0.860284891873939,0.8485603383349748,0.7207005396599124,0.6171529619805483,0.07225050561405955,0.041715085962873544,0.7961798459361735,0.8115122824371747,0.8641472231350641,0.7987109044801353,0.7907728537786342,0.4756683815467656,0.47139261744966443,0.47170920080591006,0.41885245901639345,0.3830751396353672,0.37509028995975646,0.936444,0.0625068,0.466814,77,0.00857822,0.0221171,0.0409246,0.272577,72,12.7523,0.208984
410,0.41692767653758545,0.4935395043423003,0.5410032581299564,0.7009780246317314,0.7488477502482749,0.7515054609224897,0.734854629528978,0.6730084588875281,0.6380766731643925,0.6999137301745305,0.3126512438292518,0.7405352480417755,0.7160001519121948,0.7428668286343861,0.7291141422630207,0.7315581715010749,0.3774637411677203,0.4210055865921788,0.30779993004547046,0.27537361327587784,0.29003523884103366,0.36414036797855487,0.933521,0.0223286,0.18458,18,0.00351265,0.0412392,0.027122,0.106759,69,10.8675,0.143449
411,0.6151993980436419,0.6091146039017455,0.6158077113470106,0.5567995865989148,0.6404039717083787,0.7352514300350038,0.6128900116064724,0.6392721117223867,0.034782608695652195,0.03759054200316381,0.021510734604044734,0.7325694138386954,0.8303043000052375,0.7214867997905916,0.6539404863922461,0.7289097247265297,0.48608562691131496,0.4419821483533395,0.48095525997581623,0.5300429184549356,0.40051251130539645,0.4022180568572321,0.972187,0.0817113,0.0739214,90,0.0096233,0.0768345,0.0255783,0.27848,43,10.671,0.363658
412,0.739532695624902,0.9179767600820232,0.8155784003615002,0.8444578417018345,0.9234902067464635,0.8944439688382844,0.8432428746761216,0.8449978894048121,0.743041412084182,0.0,0.0,0.8119552777533233,0.9196809497310332,0.9187587830908883,0.9202033337273909,0.9203179573648079,0.739532695624902,0.739532695624902,0.6049578897187351,0.48655488769376776,0.19337281895309744,0.29133984312469985,0.995643,0.0634686,0.166213,9,0.000420492,0.0265938,0.0256296,0.487935,37,12.7946,0.394862
413,0.6261295757390106,0.9025410598078711,0.8850261551874455,0.8128099880280486,0.9135495156081809,0.9949637217242852,0.9209736806218465,0.8179283541737074,0.8173463769957227,0.10034207525655647,0.03939570987396712,0.807658604977217,0.9085816011309493,0.806736651310324,0.8127812117367637,0.808884719917262,0.7103960396039604,0.45861538461538465,0.5318903318903319,0.39311848046084386,0.20699432892249525,0.4025358997861289,0.976148,0.0666749,0.101761,35,0.00293352,0.0623269,0.0474413,0.107772,87,13.7309,0.0697796
414,0.4465548756258444,0.5060596846357673,0.6446308233225901,0.7043637349234313,0.7818300421040147,0.7938606488868627,0.7779342998571737,0.7094817750555455,0.6253488850368716,0.596644734575769,0.0386058691719986,0.7763470529623668,0.8048926269051787,0.837372225583543,0.7576615631342872,0.7425567416520917,0.4379237783493103,0.4442599620493358,0.41921609997565523,0.3677024134622482,0.3492162520471028,0.37523827678231036,0.930634,0.0481887,0.167166,50,0.00914558,0.082074,0.0359813,0.0879756,4,4.69367,0.179246
415,0.6252154315259181,0.7046701260192736,0.5842204132748905,0.7992096191036744,0.8869945783526031,0.8021345363948555,0.8324582660204631,0.8153107630116221,0.8050597095660134,0.0978403141361257,0.07581329561527583,0.8054002097168822,0.8849733533926614,0.8094317449486333,0.8069866948010082,0.7227241305332411,0.6281614785992218,0.5447914000511902,0.35234613040828766,0.45949966193373903,0.45259893679858243,0.19390846754903523,0.960456,0.0687065,0.0447481,34,0.00125568,0.0425557,0.0306669,0.196008,31,3.64257,0.161146
416,0.5017412268952586,0.6229280290877981,0.7285182119205298,0.8311381531853973,0.8725373842867316,0.8872649767831317,0.8738738738738738,0.8359275505872364,0.7419253289680791,0.7332615570957539,0.0656061716981734,0.8055511372673771,0.8731879023667268,0.8850296176628971,0.8775123836199071,0.818766209296655,0.5012488849241749,0.5012488849241749,0.44548335974643427,0.467606915377616,0.37777482387345473,0.4061239022074531,0.94136,0.0422907,0.292811,13,0.00157439,0.0256304,0.0468543,0.479296,85,13.5228,0.143346
417,0.2402745995423341,0.2872854606431249,0.425103854700029,0.5240921708907897,0.6924091165944622,0.7068097750288036,0.7279338678682659,0.5092853733674665,0.17150998842352105,0.11951255322272791,0.060466129154980175,0.5188927530782969,0.5849337594241568,0.5356528115865272,0.49556588920215294,0.5488560266012652,0.2470732479038127,0.2748471116195169,0.19609680442017507,0.15749716407136227,0.09922666945344338,0.10721821210438642,0.934803,0.00367386,0.473805,4,0.00460478,0.034826,0.0383137,0.273542,64,5.81924,0.105037
418,0.5880974217874249,0.7937666286583048,0.8998466257668711,0.8999607381232823,0.8746185484940958,0.9850369416389887,0.8914187032050627,0.8340563135893998,0.9605477665471145,0.8877198888982409,0.6366621758167733,0.928472051722727,0.8734623968443452,0.8893398268398268,0.7966695649882749,0.8138233414854474,0.6463933691756272,0.6717904574520412,0.5639246778989098,0.42193108399138546,0.5549541068486703,0.36685138539042816,0.969007,0.0312904,0.069419,98,0.000382551,0.0720016,0.0226773,0.0653021,99,4.03533,0.158739
419,0.3868143380977326,0.4141522560127211,0.5264937238493723,0.5870710295291302,0.7213043002516687,0.746979337956674,0.7713006845708268,0.5119816267279109,0.3956518459855941,0.284198912443849,0.034806822137138926,0.6723754522221116,0.6668671076368009,0.7170929983802451,0.6282021981675012,0.600303914318915,0.38499486125385407,0.3605020654591674,0.37139118344647093,0.3345620760837511,0.29957582184517495,0.3218080758541769,0.917168,0.0495323,0.442766,71,0.000535891,0.0933397,0.0315227,0.220627,77,12.597,0.11994
420,0.8576007326007327,0.7345810293492131,0.8848352387357095,0.9917997779106518,0.9974561611776278,0.9978597722797705,0.9987044865675713,0.7710537452391029,0.9227249618708694,0.8430512193063877,0.0,0.8471732208932106,0.8642517186673717,0.8914893617021277,0.9191182979727935,0.9988450711003104,0.8576007326007327,0.7888227210261108,0.4855572998430141,0.007968127490039834,0.2931708079387404,0.0,0.990387,0.0505684,0.054336,94,0.000952262,0.0192454,0.0337325,0.071664,59,3.01131,0.271254
421,0.374132929751545,0.3766447900164883,0.5044711951848667,0.5888080326580288,0.6806619604212476,0.6914716909496464,0.6874911992490026,0.5628066498356594,0.4614247709133905,0.3628644881943035,0.16040942486013887,0.6622110670091057,0.7081204927884616,0.6498294864824792,0.6104606058419182,0.5896649195323931,0.3927201860815993,0.3914896283762612,0.36499850164818703,0.33089676359976694,0.3308886054421769,0.31210716125708393,0.920242,0.0249776,0.440819,64,0.00744841,0.0489607,0.0313359,0.100886,98,4.79257,0.319594
422,0.21913043478260874,0.21557271557271562,0.06439535754399106,0.24229543039319867,0.2637325604906652,0.2562025748145622,0.054833271423264884,0.06622170849024944,0.05907679983979175,0.05216934613252411,0.036418114053250794,0.1482831608654751,0.05783256796247638,0.04671571376727923,0.06879506713888961,0.05230960378212757,0.21970357454228417,0.25480836726098555,0.13813971845809758,0.3156856297270635,0.27574468085106385,0.28387015916781555,0.921099,0.0979704,0.0645877,61,0.00788142,0.0295498,0.0408508,0.425805,35,13.1981,0.28006
423,0.31585027726432535,0.32610260744357844,0.35783701235596277,0.4556213017751479,0.6050428878696001,0.6650690402830082,0.7188932532558077,0.42779126213592233,0.23424319969671126,0.15597284668958833,0.029005124238615454,0.46397024639702467,0.5106584685392346,0.5138277533235516,0.487280521510705,0.4412787828452437,0.26236909471724457,0.32392263759086193,0.31028770224750124,0.32967663754065946,0.23358270989193686,0.28889762747411196,0.904846,0.0466966,0.494455,75,0.00885297,0.0899719,0.0292253,0.422572,8,13.963,0.0319468
424,0.5244860244860245,0.5475555555555556,0.4881537773804202,0.7050867642055121,0.7112564474260863,0.7102180418982471,0.7111678741367813,0.5338865836791148,0.1258494840171155,0.12429331559694046,0.09804796883243372,0.8024551628068953,0.796829109811566,0.7310643470333511,0.7268897729932132,0.7130359116671763,0.47751430907604253,0.47751430907604253,0.48245800552838614,0.4491024767098387,0.45242048792949296,0.4518018591621037,0.950067,0.0900087,0.00490258,6,0.00380997,0.0222554,0.0159438,0.359807,45,6.03266,0.0168093
425,0.34023614895549503,0.3182190658290085,0.39426729308276687,0.46826433623136177,0.6177700164047204,0.6653146086047016,0.7275192297050523,0.4440851635661194,0.2856447282389438,0.05273136328016381,0.029311759878063115,0.4797384992549152,0.5128916250152383,0.5149113847328073,0.5004054747364415,0.4688377208407133,0.3355970952124798,0.3395986945485314,0.306771522026585,0.3068299518674221,0.26716417910447765,0.27555202153036884,0.90645,0.0555813,0.441062,88,0.00446014,0.0562602,0.0269862,0.392671,74,3.89484,0.0460321
426,0.6066441275907688,0.9147298994974874,0.8670510708401977,0.8094344451079075,0.9870775014265096,0.7909449494083347,0.9987044865675713,0.9118310094347499,0.9160883280757097,0.0658336128815834,0.028825205295793577,0.7325694138386954,0.9092242802127269,0.8106425779026075,0.8874669797475785,0.8845278862041716,0.6663729809104258,0.5721285487822453,0.49309815950920244,0.49294694878871514,0.3111627906976744,0.3940345368916798,0.978828,0.0606693,0.21214,87,0.00194175,0.052763,0.0486406,0.452745,94,12.9955,0.0929899
427,0.8682418346073663,0.7678137204332769,0.7898321116103098,0.8564494899638039,0.9988112624392895,0.8944439688382844,0.9987044865675713,0.9581542453977779,0.8938509684513237,0.9847321875521442,0.9946622956331694,0.871474617244158,0.9003987869236096,0.8688871266190854,0.9594782362115412,0.7108874304740276,0.7273256490860402,0.5051209413815646,0.3242143127603181,0.24008810572687223,0.17257130124777187,0.12373225152129819,0.992246,0.00965896,0.0554787,62,0.00731684,0.00414929,0.0287392,0.0519073,26,4.2793,0.0116826
428,0.2929303174764175,0.33539657406074563,0.5414026453398955,0.6361668903925705,0.656721750781599,0.8141939089131043,0.6990295895641108,0.4875582882845706,0.3450153711023276,0.14217248387825254,0.061014659399701965,0.6522364033574796,0.7610915990472731,0.68342126465161,0.5506578893834474,0.39230751057244784,0.3569110576923077,0.32069510268562407,0.2623883382960758,0.2965019697185438,0.1905440948125614,0.15143783011405676,0.92584,0.0104256,0.433958,56,0.00362371,0.0957236,0.0299919,0.474754,32,7.84647,0.151254
429,0.33490591325792096,0.32444927172974625,0.4269496664645239,0.5085629188384214,0.6347918060742116,0.692408221456576,0.747543828310409,0.40094339622641506,0.32895985707107367,0.20717550605818758,0.0579586016199366,0.5286333348865384,0.5399221032132424,0.5679604311108231,0.5370878902839727,0.47818324233418574,0.33269425360813765,0.3326411075612353,0.340194950656899,0.31521848824301135,0.3302844453843714,0.32428363787375414,0.906097,0.0394335,0.188814,6,0.00397194,0.061217,0.0464268,0.0425831,46,10.5902,0.386597
430,0.32571002423715123,0.3866968560929438,0.4097922077922078,0.5497264819298717,0.6920190011285201,0.7432251482496971,0.7411353514854275,0.5206282000787712,0.3711835388858945,0.26029084905061284,0.10474876896480712,0.6281939965269163,0.6076328711727326,0.6606537195688766,0.5233496036279295,0.5551389087192744,0.31730943876006534,0.36558230318802865,0.2754283450529861,0.2578152753108348,0.2541125936757448,0.30116941529235386,0.913639,0.0303915,0.335697,95,0.000276517,0.093666,0.0150925,0.219179,34,6.48454,0.0284914
431,0.2995767681403294,0.27020758436738956,0.33804521097816276,0.43717760457848565,0.5390720950268546,0.44487870414192154,0.44167524344865805,0.28029512241412036,0.1803572248496258,0.1403427854546796,0.05591369048385564,0.4687048130551539,0.49212978673418784,0.4758294353415907,0.4263367122579995,0.3699007488822137,0.2901184976902993,0.3295214637579169,0.28704682258879755,0.26784718946962227,0.26561503465283387,0.2602855097485999,0.902579,0.0236331,0.362313,2,0.00332844,0.0151065,0.0420354,0.254149,68,6.81545,0.17062
432,0.7175897748021911,0.8016960208741031,0.7685041120248944,0.9146054936135675,0.9200487837929399,0.9192706103929458,0.9209736806218465,0.8189662465104475,0.8188589808701541,0.0011853357040046975,0.0,0.8098585361567525,0.8330394968818251,0.8114741641337386,0.734365764274737,0.730349529063185,0.7837755875663381,0.7685212734305267,0.49107558590718614,0.54848990742146,0.39104288653267927,0.39104288653267927,0.984371,0.0645294,0.493638,21,0.00861194,0.0533932,0.0423549,0.114238,27,9.92075,0.186789
